player_id,passes,pass_progressive,passes_into_final_third,shots,xg,xa,pressures,tackles,interceptions,clearances,aerials_won,dribbles_completed,carries,carry_progressive,fouls_won,dispossessed
8784,53.23443808093137,14.195850154915032,14.702844803304854,0.5069946483898226,0.017479193127405878,0.2150388405595719,22.814759177542015,3.548962538728758,1.013989296779645,1.013989296779645,0.5069946483898226,1.013989296779645,50.69946483898226,8.11191437423716,1.5209839451694678,-5.576941132288048
8804,59.678705708100715,9.536288025521248,30.531502791386576,2.499430329269682,0.2365368101109434,0.3027867019628004,21.80272302609092,0.8459610345220462,0.34607496866810983,0.2691694200751965,0.0,0.653697163039763,47.14310128745585,3.4992024609775547,0.9228665831149595,-2.268713683490942
8805,55.34298019853984,16.734072167655864,17.72677136404223,0.3190818845527601,0.021499506684962442,0.05640475019959032,22.83208151688639,2.4462944482378277,0.5672566836493513,1.3472346236672095,0.5318031409212669,0.7445243972897736,40.84248122275329,4.538053469194811,1.3472346236672095,-3.1553653027995168
8806,41.21052631578947,9.473684210526315,18.473684210526315,0.9473684210526315,0.056738605263157896,0.2789852016315789,19.421052631578945,0.47368421052631576,0.47368421052631576,0.9473684210526315,0.0,0.47368421052631576,36.473684210526315,0.0,1.4210526315789473,-4.7368421052631575
8807,17.386638046686343,0.0,5.795546015562114,0.0,0.0,0.0,33.32438958948216,1.4488865038905285,0.0,0.0,0.0,2.897773007781057,28.97773007781057,1.4488865038905285,1.4488865038905285,-8.693319023343172
8808,44.23456849612104,18.734640774827735,13.010167204741482,0.5204066881896593,0.014092230877463497,0.08492168852695996,11.969353828362165,2.8622367850431263,0.0,2.6020334409482966,0.26020334409482965,0.26020334409482965,29.40297788271575,3.1224401291379555,1.0408133763793186,-1.8214234086638075
8809,56.368421052631575,18.473684210526315,18.473684210526315,0.47368421052631576,0.03939637263157895,0.056738605263157896,12.31578947368421,1.894736842105263,0.47368421052631576,1.894736842105263,0.0,2.3684210526315788,34.57894736842105,1.4210526315789473,0.0,-1.894736842105263
8810,37.468046256847224,5.916007303712719,17.09068776628119,1.3146682897139377,0.055499270724284844,0.0,19.062690200852096,0.0,0.0,0.0,0.0,2.6293365794278754,32.86670724284844,3.286670724284844,3.286670724284844,-4.601339013998782
8812,18.0,8.526315789473683,1.894736842105263,0.0,0.0,0.0,5.684210526315789,1.894736842105263,0.0,5.684210526315789,1.894736842105263,0.0,7.578947368421052,0.9473684210526315,0.0,-0.9473684210526315
8814,54.75,16.5,6.375,0.0,0.0,0.0,11.25,0.75,2.625,4.5,1.5,0.375,40.5,3.75,0.0,-1.125
8815,20.842105263157894,13.736842105263158,6.157894736842105,0.47368421052631576,0.02506855357894737,0.0,9.0,1.894736842105263,0.9473684210526315,5.684210526315789,1.4210526315789473,0.0,7.578947368421052,1.4210526315789473,0.47368421052631576,-0.0
8816,47.16027683181369,13.94045918927826,9.787981983961332,0.0,0.0,0.12520947314072284,29.0673404372185,2.966055146654949,1.4830275733274745,2.0762386026584645,0.2966055146654949,0.2966055146654949,33.516423157200926,0.8898165439964847,0.8898165439964847,-0.5932110293309898
8817,18.062946632203133,1.642086057473012,6.568344229892048,2.463129086209518,0.34668830895545083,0.1907703576098525,19.705032689676145,1.642086057473012,0.0,1.642086057473012,0.0,0.821043028736506,29.557549034514217,4.926258172419036,5.747301201155542,-10.673559373574578
